,Instrument,GICS Sector Name,Return On Invested Capital - Mean,"Weighted Average Cost of Capital, (%)",Return On Equity - Mean,"WACC Cost of Equity, (%)",Long Term Growth - Mean,"Total Debt to Total Capital, Percent"
279,MLM.N,Materials,12.16667,4.64205782665277,13.133329999999999,9.108436606338,17.2,39.264963008
280,KMI.N,Energy,4.0,4.60939628915481,5.4833300000000005,6.013168886981401,18.0,51.863171021999996
281,HBI.N,Consumer Discretionary,17.875,7.14141360561322,58.843709999999994,6.72075289520936,4.50475,85.242072745
282,AEP.OQ,Utilities,6.9,2.13450433907455,10.530289999999999,3.94113837461842,5.625,55.452945495
283,AVB.N,Real Estate,,5.70638771585542,6.28667,5.20496983878383,,41.354361299000004
284,INTC.OQ,Information Technology,17.8,4.69262083157522,20.8405,8.28799101497494,9.0325,27.728598316
285,DRI.N,Consumer Discretionary,17.75,9.65949651471178,30.098570000000002,3.61447164000119,14.775,30.826449001
286,LKQ.OQ,Consumer Discretionary,,9.010734668567151,10.8,8.10939277677768,33.5,44.726634434
287,ABBV.N,Health Care,28.7,4.43749900645842,113.81166999999999,10.9338437529219,17.28886,87.997174143
288,ATO.N,Utilities,0.82,2.76134875319593,9.638,4.32763453829862,7.15,47.410951114
289,PRU.N,Financials,,7.642848550359419,12.60483,11.132315166061598,13.22,26.910339094
290,KEYS.N,Information Technology,20.1,6.52055798407097,18.546,9.2994869173775,11.139000000000001,47.054778821999996
291,SRE.N,Utilities,6.2,3.68482914097937,10.89,5.7360697289931295,,56.181986571
292,C.N,Financials,,4.0081909257513795,9.5088,10.9999213920921,16.117,
293,L.N,Financials,,5.09167288932039,5.84,6.77266761763031,6.54,31.948253414
294,ALK.N,Industrials,13.5,8.65051786160534,19.44983,6.77382469332495,11.01,42.610714878
295,TGT.N,Consumer Discretionary,12.93333,6.318260939012611,22.99142,6.44911748060751,6.2333300000000005,49.451169248
296,LDOS.N,Information Technology,,5.67089093675907,15.5495,12.071857664637802,8.391,47.905759161999995
297,ICE.N,Financials,8.4,4.74607147403037,12.11,6.32749537605233,15.85,26.424084904
298,INFO.N,Industrials,4.51,7.028470106666559,9.1311,7.820976029807321,11.3,34.324045577
299,MSI.N,Information Technology,30.6,4.984456189541429,-105.7,4.554029493388031,6.82333,162.937317784
300,STZ.N,Consumer Staples,15.133329999999999,7.133270624877469,22.27563,3.5045811896946097,16.6675,57.298004701
301,VNT.N,Information Technology,,,,,,
302,AIG.N,Financials,,4.74644935240671,8.38,9.616484659485721,42.32,32.501951761
303,SCHW.N,Financials,,1.81643673053973,18.77757,11.299612786094698,30.473670000000002,91.090923081
304,IQV.N,Health Care,6.925,7.6752030261524995,11.93167,6.30608953816377,16.15,55.363040771
305,DE.N,Industrials,6.236669999999999,5.15900046459815,27.6171,7.1869118048332,26.127,80.70427531
306,DFS.N,Financials,,7.80268302330696,25.72371,10.5085642744125,9.937000000000001,
307,BBY.N,Consumer Discretionary,25.65,9.81482797125527,46.763220000000004,7.8041139171032095,16.2,27.280048319000002
308,DG.N,Consumer Discretionary,14.8,4.24738742273163,23.01189,8.40866742655585,14.16,32.917720319000004
309,EXC.OQ,Utilities,,2.894750547694,8.974169999999999,3.9079822717256802,6.39125,52.504832593
310,MNST.OQ,Consumer Staples,33.26667,7.8119658849561295,24.2954,9.30943782158953,17.295,0.0
311,AMD.OQ,Information Technology,32.45,14.5484458258314,40.57914,17.8259622098568,,70.065293822
312,KMB.N,Consumer Staples,27.908,3.98662997774027,267.579,6.62114805947238,7.605,89.459847036
313,WRB.N,Financials,,5.2626234822045,8.946,7.4768186181105705,17.08,31.418394041
314,TFX.N,Health Care,12.55,7.71289434288233,15.238,9.37280961296466,15.96333,48.06649796600001
315,F.N,Consumer Discretionary,7.5,3.40594317149541,15.23714,8.937417739998711,-10.9,81.207530883
316,HWM.N,Industrials,5.42,8.70850963386307,16.82675,,21.463,58.15771584
317,D.N,Utilities,,2.73490483710721,14.512670000000002,3.86711235906872,6.86,65.834127068
318,CFG.N,Financials,,8.34069223638871,8.74586,10.3507739431976,21.734,
319,ANET.N,Information Technology,55.5,7.82901051177674,25.075,10.6903081409155,25.26,2.216597326
320,MCO.N,Financials,32.1,7.466631961664361,208.4,9.63131311916507,16.8,102.11773813
321,MPC.N,Energy,7.9,6.500536950268611,16.57643,10.893052430905799,30.250999999999998,37.228964169
322,DHI.N,Consumer Discretionary,15.3,9.84954228462219,17.8715,9.21796320432366,18.5325,27.041585054000002
323,TFC.N,Financials,,5.468697939749099,11.852,8.3690140742627,4.1,
324,AES.N,Utilities,,3.5961219308476604,26.9255,9.543800382827481,8.2,77.84536203100001
325,ODFL.OQ,Industrials,18.2,7.01148384675939,20.4842,9.556554408199391,17.375999999999998,4.0053055539999995
326,MOS.N,Materials,3.8,8.02564442259947,5.058330000000001,9.60472814293585,13.200999999999999,35.163585977
327,ETR.N,Utilities,,3.08817485511549,11.8612,5.60084367245426,-6.67,67.064047565
328,NCLH.N,Consumer Discretionary,11.18,9.80013722662761,17.35589,9.536501555754391,15.3,52.313902407
329,COF.N,Financials,,7.343767128613981,10.121,10.0069568902124,16.9265,
330,QRVO.OQ,Information Technology,16.66667,8.5528381980149,10.276,6.929678964971941,15.075,16.805552818
331,A.N,Health Care,24.42,6.92791226341109,17.9825,10.083065007482599,11.25333,29.374817412
332,JKHY.OQ,Information Technology,21.85,4.58392977059147,24.65,7.18798593206982,10.0,4.620854285
333,AVGO.OQ,Information Technology,0.38,6.211766071315959,25.008670000000002,,12.36133,43.079491334
334,MET.N,Financials,,7.33416738957402,10.93475,9.68077258130363,,24.696521995
335,CAH.N,Health Care,11.55,5.62282741237312,23.10925,8.472185376499011,7.0898,59.94463987100001
336,DRE.N,Real Estate,,3.8280601261524,3.3633300000000004,7.09985904142555,,34.626237751
337,ARE.N,Real Estate,,4.68791871667241,3.14433,7.5709302042985405,,42.361461298
338,BK.N,Financials,,4.2407667486562906,11.66429,9.11498453706598,9.023,
339,NUE.N,Materials,11.9,7.49126720362934,15.70943,11.2340802372351,17.137999999999998,29.465181423
340,DUK.N,Utilities,,2.25255397687486,8.02033,3.56863148514543,4.239,56.604872165
341,UPS.N,Industrials,24.65,6.307515758618719,158.21317,8.5451319382804,11.014330000000001,95.954647809
342,SO.N,Utilities,,2.65398815032156,11.402999999999999,3.26633661672376,2.70375,66.270467741
343,SYK.N,Health Care,18.4,6.197262798072879,23.142,6.74358404061648,9.93875,41.983490292
344,BSX.N,Health Care,2.4,5.71728058773601,18.9775,7.30478317399574,10.235,44.47260057
345,UA.N,Consumer Discretionary,3.8,7.45625961594059,6.9,1.4318345623397601,,31.237856339
346,CME.OQ,Financials,,3.8085951165552503,10.58667,5.748971621151131,23.7,9.06110392
347,SWK.N,Industrials,13.9,9.036710236961811,15.4225,8.217002520354031,10.93333,31.454275338000002
348,PH.N,Industrials,19.83333,9.66155701585807,22.07329,10.5334256046754,15.831,52.707083487
349,RL.N,Consumer Discretionary,12.25,8.07257290140898,14.002429999999999,6.75608072595121,5.58167,20.707471223
350,CARR.N,Industrials,,6.418152746227929,,,,
351,PNR.N,Industrials,7.95,7.947627366880949,13.79667,11.3207987857094,8.9,22.238172415999998
352,POOL.OQ,Consumer Discretionary,,5.66526960077175,,7.50818976982606,17.0,69.95864275
353,ROK.N,Industrials,11.703330000000001,9.00512836442167,52.4488,9.627984289154359,10.7,40.906065581
354,VRSK.OQ,Industrials,12.2,5.439123598351519,28.79363,6.63405322618998,14.6,60.978476754
355,STT.N,Financials,,6.39229855558384,14.757,9.90341572107259,20.2,
356,FOX.OQ,Communication Services,,5.609218445985191,,,,0.0
357,IT.N,Information Technology,5.8,9.645506046689869,32.16,9.34669443111577,17.73333,76.926478834
358,SYY.N,Consumer Staples,19.566670000000002,7.279471660606049,63.70789,5.83053427472179,15.37667,76.88058582
359,USB.N,Financials,,5.2170212266999805,14.87447,7.800985143873019,7.6675,
360,AWK.N,Utilities,,2.081995011833,10.68,3.86457052942083,,58.924485126
361,MAS.N,Industrials,25.25,7.9707625249080705,102.66617,11.0288947255153,19.656670000000002,94.40024479799999
362,VRTX.OQ,Health Care,24.0,5.0268726292912,40.687,11.0772485856301,59.455330000000004,22.895158791
363,SNA.N,Industrials,21.45,7.94102003298771,,8.90642109161131,15.0,28.535019595999998
364,PKI.N,Health Care,10.5,7.266621104598349,16.10714,7.267171953137179,13.74,44.488287199
365,NLOK.OQ,Information Technology,7.8,4.965294837002929,21.1955,7.823557115524009,15.7,70.127644993
366,OKE.N,Energy,14.25,7.063033238031349,21.875,9.719021158939618,24.2,61.648438942
367,CMI.N,Industrials,17.8,7.199809454195219,24.95875,9.41794627762715,10.866,19.724680433
368,GPC.N,Consumer Discretionary,,6.71918631280437,25.8,9.296382553231721,7.65,48.791888906000004
369,ADI.OQ,Information Technology,12.13333,8.43974820348514,14.19171,9.62111017683055,8.26,43.586564623
370,FMC.N,Materials,20.1,6.1497532577913,20.473,11.8636104836147,13.056,54.06010827
371,PM.N,Consumer Staples,49.76667,5.26407089386231,-55.093,7.6568818288637805,10.117,142.43228669799998
372,CLX.N,Consumer Staples,27.67,2.30761625713993,106.884,4.7896793212861395,8.01,80.19729631
373,ISRG.OQ,Health Care,34.8,7.255471813975309,18.85,5.78778314795653,11.925,0.0
374,NVDA.OQ,Information Technology,67.56667,9.54521062724367,35.9152,10.737729434039302,9.5,21.117094288
375,BWA.N,Consumer Discretionary,18.475,8.63248373159638,21.10125,13.0383483559774,7.933330000000001,36.385554188
376,HCA.N,Health Care,14.12,7.67438259801013,-61.992,5.34647354892784,11.19717,117.79923743
377,AEE.N,Utilities,6.3,2.1562941431545,10.293330000000001,4.61648051978809,6.4,53.470943157
378,TYL.N,Information Technology,,4.939495419720361,,8.061146562419879,,0.0
379,BKNG.OQ,Consumer Discretionary,23.12,7.50883277705222,34.04575,9.89704919484857,15.994000000000002,45.821508478999995
380,AAP.N,Consumer Discretionary,9.205,8.4986915518955,13.07444,8.79839603304565,13.2,23.417908149000002
381,GWW.N,Industrials,21.3,7.5865267806059595,39.184670000000004,7.65129961508785,,56.17032379
382,LEN.N,Consumer Discretionary,11.0,8.59088372670787,17.292,9.844759098460589,17.81,49.957336608999995
383,MXIM.OQ,Information Technology,28.5,8.38954658270885,36.293,9.03601710272109,15.02,40.312412949
384,MO.N,Consumer Staples,,4.266826257012149,62.96,6.38967977800671,,47.400382096
385,OTIS.N,Industrials,,5.4071714835527,,,,0.634328358
386,IVZ.N,Financials,4.69,5.81785007276137,12.93667,12.2475889294033,16.491670000000003,42.773602747
387,MDT.N,Health Care,23.15,2.9383622075310405,11.684000000000001,8.0080889073052,7.06571,39.919542562
388,PFE.N,Health Care,12.9,4.25300887539652,24.615289999999998,7.656793262508921,6.78167,37.769980980999996
389,SYF.N,Financials,,7.869955373144539,23.69973,8.58914196394071,23.129,
390,XYL.N,Industrials,22.5,6.45116170340607,,9.03333750857901,12.9,46.62004662
391,GOOGL.OQ,Communication Services,22.35,7.105846596293429,17.5687,8.42124626887066,24.57075,2.536572272
392,KR.N,Consumer Staples,8.85,2.6540078574095602,23.962220000000002,8.058225655428,4.066669999999999,69.302925225
393,INTU.OQ,Information Technology,37.35,7.115176250166219,67.61933,9.16794494156413,19.15,26.492942454
394,PSX.N,Energy,10.85,7.72799456881936,13.977429999999998,9.01457606176653,35.394,26.932708189
395,MKC.N,Consumer Staples,11.945,3.65077407245763,20.8135,5.8287203021086205,10.5158,66.163464069
396,DAL.N,Industrials,22.45,6.076034579637151,28.255570000000002,8.84952930579851,12.08667,41.349934469000004
397,CHTR.OQ,Communication Services,2.4,5.46882693944299,7.09514,8.911935688330821,53.25,59.638083592
398,CE.N,Materials,20.2,7.295501725462719,37.8265,10.140352498721,9.295,52.463976945
399,HSIC.OQ,Health Care,16.6,5.69780645665966,18.57114,8.77146899875188,9.63433,31.301675717
400,AME.N,Industrials,14.8,8.40955655206482,16.61,9.72687374776906,9.5,35.058309343000005
401,ETN.N,Industrials,10.06667,4.6094114680895,13.65789,10.259998958849302,8.1,30.953236691999997
402,MKTX.OQ,Financials,,3.7253586675668595,39.2,6.2001925987107,,0.0
403,NWS.OQ,Communication Services,6.1,10.010828182574901,2.9875,13.571808902323802,23.436999999999998,3.303695955
404,STE.N,Health Care,,2.8098577663424105,12.85,,,34.473534848
405,IPGP.OQ,Information Technology,,10.009380625806099,18.7,12.7209201871609,,2.364790489
406,DHR.N,Health Care,6.33,4.75076708716845,10.48656,8.6075151224962,7.8186,28.522983256
407,HPQ.N,Information Technology,-27.162329999999997,6.20848517757061,-212.08,11.658415513679,9.0775,177.261391975
408,UAA.N,Consumer Discretionary,4.7666699999999995,7.45625961594059,8.904,1.4318345623397601,23.80033,31.237856339
409,PLD.N,Real Estate,,5.1461295570228796,6.1675,7.766725698818361,,33.475021242
410,HII.N,Industrials,13.8,5.3790414490365706,32.66467,8.12055185043527,11.132,42.113928219
411,LUMN.N,Communication Services,4.9,3.5844012029704797,6.94733,6.990639036838631,-15.375,61.62667233
412,NTAP.OQ,Information Technology,2.87,7.376972901759389,38.88286,9.900787946378381,14.2,41.755709198000005
413,CAT.N,Industrials,17.9,5.57153526229087,30.05078,9.79760645387042,19.94567,71.70051805
414,CPB.N,Consumer Staples,17.46,3.82118020099208,64.8664,4.6084950853055595,3.33333,68.249372708
415,NEM.N,Materials,8.0,2.35597859459463,7.72875,4.3683587896261695,6.8765,26.084445585
416,PFG.OQ,Financials,,10.915640980158301,13.226560000000001,11.502838649688302,,19.813313137999998
417,WST.N,Health Care,16.5,7.125500473303269,15.5,8.988045681268341,10.2,13.338750085
418,YUM.N,Consumer Discretionary,63.45,6.437857497761071,-15.6275,7.6987657576229696,11.9,282.536023055
419,HFC.N,Energy,11.2,6.99769358249889,12.677,9.541372421061721,35.6805,29.764327562
420,AMP.N,Financials,,,36.888709999999996,12.671527232262402,,72.2389442
421,UDR.N,Real Estate,,4.58052141372245,3.58333,5.02854467975678,,49.249922705
422,AMT.N,Real Estate,15.073329999999999,2.4670919200726003,33.65117,7.43978054740203,27.735,71.75259416
423,HD.N,Consumer Discretionary,58.75,6.68835042017423,354.6,9.12751210633488,15.2918,94.89502141700001
424,LVS.N,Consumer Discretionary,21.8,8.15873378612296,41.662890000000004,12.2328766275346,7.4,55.829038049
425,IP.N,Materials,12.25,5.755756789682679,24.6,10.765907963127901,14.468329999999998,63.041021584
426,TROW.OQ,Financials,95.9,8.275590592231849,33.125,9.52198810055757,15.59625,0.0
427,GD.N,Industrials,18.7,6.294221187525821,60.27,7.33965133901358,12.3465,25.828630731999997
428,TSCO.OQ,Consumer Discretionary,20.3,6.91024823386318,34.5389,9.80711454952291,13.825,24.574938434
429,FBHS.N,Industrials,13.233329999999999,9.657322476296999,19.75129,10.4222246576046,10.2,36.692871225
430,COO.N,Health Care,13.2,5.664556096917339,15.025,6.21714907351731,,26.967919971999997
431,DOV.N,Industrials,14.4,8.06829554832114,19.081670000000003,9.934920117129659,12.1,44.872483708000004
432,GLW.N,Information Technology,9.4,6.78098851270496,12.815,10.1664641485575,9.575,24.538233324
433,CNP.N,Utilities,,4.19190990828006,14.9722,5.626846278892519,7.61775,65.345949143
434,BKR.N,Energy,4.0,9.42716101994316,4.94814,7.41042130352169,52.6,17.568705021
435,RCL.N,Consumer Discretionary,11.15714,10.0036501954049,15.3737,9.300422117425839,14.85,40.365284886
436,EOG.N,Energy,8.8,11.550438423541902,13.71625,8.843362038951788,89.2445,28.173683646
437,VTRS.OQ,Health Care,13.35,4.36467607836321,17.85833,,8.23333,52.520845003000005
438,URI.N,Industrials,12.15,9.93472849731434,27.1014,16.7372564867273,18.32,75.243105372
439,DXCM.OQ,Health Care,-1.6,5.76074302453314,-2.455,3.9735228616365896,,44.354517713
440,GM.N,Consumer Discretionary,18.1,3.7371888598961003,21.18429,11.716376936712999,14.55,72.243308107
441,VZ.N,Communication Services,11.76667,3.1530992406725096,36.216,6.34371674498441,7.4,72.37826210600001
442,MU.OQ,Information Technology,30.25,8.271309142024469,29.375629999999997,10.389030057185199,27.15,36.424489795999996
443,RMD.N,Health Care,17.133329999999997,2.9702260522722796,21.38413,7.9789167335537305,9.1,35.493736666
444,NEE.N,Utilities,6.9,2.10222144560696,12.93625,4.43156617380804,8.851,54.255220273999996
445,VLO.N,Energy,12.3,9.565124122028141,14.37675,8.4968139732189,25.104670000000002,27.923958201999998
446,FRT.N,Real Estate,,5.1133709560087,13.18,4.47722344123775,,56.464143918000005
447,LIN.N,Materials,12.4,5.26076372096081,29.2892,,9.65,57.982218786000004
448,AOS.N,Industrials,,7.35994033946422,23.4,11.1018846957443,,19.967887899999997
449,SBAC.OQ,Real Estate,22.4,2.42541034855471,-7.68625,8.01643122473023,41.46,138.72586035
450,FTI.N,Energy,6.5,8.28205599701636,4.96433,9.48815594482925,2.0,22.329186071
451,RHI.N,Industrials,42.1,11.1829702405637,34.284,9.394682777412939,11.9,0.075942157
452,T.N,Communication Services,7.3,3.8780408443283902,13.7535,4.8449557518268795,9.385,53.64595744100001
453,KIM.N,Real Estate,,6.29400203189696,4.08,5.36931841700347,,49.730589858
454,HIG.N,Financials,,6.0623545876559195,12.454,8.09556422482,17.35,27.027903959
455,VAR.N,Health Care,28.6,7.5116142249244495,28.2,7.489869704058879,,18.697579999000002
456,IEX.N,Industrials,,7.24693838345086,18.975,9.62780527396584,,31.288234069
457,CBRE.N,Real Estate,,9.011350112352359,22.675,12.2384368047285,11.45,41.078195124000004
458,IRM.N,Real Estate,6.2,4.6344864361128,10.045,7.81392880458727,,75.631160803
459,TWTR.N,Communication Services,0.055999999999999994,5.2836283790362994,7.224289999999999,7.22515333108772,22.4,26.220639729000002
460,DIS.N,Communication Services,14.2375,7.00385679487401,23.63663,,11.3,35.40024915
461,MA.N,Information Technology,-90.32,8.02315583353244,85.18088,9.269492884886331,19.9348,49.344978166000004
462,EXPD.OQ,Industrials,27.53333,5.72880556540807,27.9325,6.425946949922169,9.059,0.0
463,BAX.N,Health Care,16.55,4.52136936514216,15.792,7.226009325666441,13.564,27.811213177
464,ROL.N,Industrials,,3.89983232597406,,3.9874571639362597,,0.0
465,CTSH.OQ,Information Technology,36.86667,7.92823362147532,22.01267,8.483114178344099,13.8175,7.5636804710000005
466,FISV.OQ,Information Technology,16.6,5.557539628209809,35.9518,7.26416069055954,16.5575,64.21176778899999
467,PPG.N,Materials,1.94,7.09895552130748,35.58167,11.512340795964901,9.61,42.22425909
468,LYV.N,Communication Services,10.9,7.79196801620277,4.885330000000001,7.87848452974416,,58.038295864
469,TPR.N,Consumer Discretionary,18.45,7.185928980570741,23.204420000000002,5.468831054478481,12.977,34.476360938
470,EMN.N,Materials,12.8,10.5299209658169,19.46625,9.82384404858079,11.585,54.409317804
471,BLL.N,Materials,10.4,3.26303180291009,20.87,7.500399333912751,13.15,63.274938731000006
472,VMC.N,Materials,12.16667,4.22026837831051,12.73333,8.0493723301235,28.7,36.489689481999996
473,ACN.N,Information Technology,54.6,4.890755750038941,43.42133,8.15638665559675,10.099,0.257517254
474,OMC.N,Communication Services,27.0,4.98091727459815,39.77833,9.12133551362322,7.75,59.626118436000006
475,ADM.N,Consumer Staples,7.9,5.114146013202429,8.931000000000001,8.70107814049595,,28.966290396999998
476,EIX.N,Utilities,,3.39807105049666,11.4466,3.9084865717297,2.99,51.110876378
477,NWL.OQ,Consumer Discretionary,6.15,5.4648039303697695,10.35667,7.34325299255446,4.175,42.660811975
478,LH.N,Health Care,11.86667,6.090659858843781,18.340999999999998,7.817156892756739,11.30433,49.76889674
479,UHS.N,Health Care,,6.7556105821534,16.449,7.622935462589299,9.05483,44.404745274
480,WU.N,Information Technology,28.1,5.99021142355089,-42.5175,8.484184000148,4.6775,119.329714421
481,DVA.N,Health Care,11.965,6.518536056391059,28.75,8.55907695127843,23.0,61.286866312
482,RSG.N,Industrials,7.8,4.41769754062676,14.318,5.82703385491655,14.9,50.700684274
483,HUM.N,Health Care,,5.558854075790981,16.793329999999997,7.9918670722444904,14.7174,33.959605449
484,WMB.N,Energy,6.7,6.35241320289986,4.4766699999999995,10.2032869836996,,56.41336567
485,LYB.N,Materials,28.45,,38.50629,8.7140883316607,5.0,49.057999886000005
486,AMZN.OQ,Consumer Discretionary,1.52233,7.926859109413531,22.3599,11.468792886824998,24.01,61.438154086000004
487,CRM.N,Information Technology,14.6,7.89760519146974,15.8675,9.66884801760701,30.579,14.21957672
488,TRV.N,Financials,,,12.172310000000001,9.89820144039424,23.715,21.685037291
489,AAPL.OQ,Information Technology,139.8,8.49260362707545,46.73473,9.415990105300269,11.116,46.322584262
490,CVS.N,Health Care,11.3,4.04512521655425,14.722999999999999,8.28205290792697,7.66,41.736092864
491,CL.N,Consumer Staples,49.41167,4.48121652686759,775.9,7.0950207540827,8.32,96.436950147
492,ETSY.OQ,Consumer Discretionary,,10.3019072571653,15.66,12.4505319298953,12.0,2.4367820609999997
493,JCI.N,Industrials,6.3625,4.26558908959394,14.861670000000002,7.36703069332292,10.3,38.611664296
494,CHD.N,Consumer Staples,5.4325,3.12091512121661,25.50933,5.02148892124337,10.69667,51.701761645
495,EXPE.OQ,Consumer Discretionary,15.6,7.69745417411366,15.84586,8.86608355758223,15.201670000000002,40.856461316
496,COP.N,Energy,10.95,9.12119894867163,10.54588,9.76984578762983,102.1,39.012751465
497,SNPS.OQ,Information Technology,,7.69885592744643,18.1865,8.79416825698811,,4.205582773
498,CF.N,Materials,9.36,6.42083536101416,9.25683,8.49705853312014,58.442,41.244725738
499,ALXN.OQ,Health Care,12.05,8.00372530299971,14.26167,9.03803255752694,16.942629999999998,26.64940078
500,CI.N,Health Care,7.075,4.39388869021308,20.84214,,13.919,28.3296005
501,FIS.N,Information Technology,6.6,5.077898843689749,14.4952,7.874860260457639,12.878,44.747995711
502,FTNT.OQ,Information Technology,5.3,7.610634926661401,33.045,6.98668021481424,23.75,0.0
503,TXN.OQ,Information Technology,43.425,7.33553494523862,51.7385,9.41704843292166,12.255,28.285000694
504,CTAS.OQ,Industrials,11.45,9.686849632763131,25.26533,7.61155772535909,15.1,57.640568054
