,Instrument,GICS Sector Name,Return On Invested Capital - Mean,"Weighted Average Cost of Capital, (%)",Return On Equity - Mean,"WACC Cost of Equity, (%)",Long Term Growth - Mean,"Total Debt to Total Capital, Percent"
277,AMCR.N,Materials,,5.22557612279122,,,,87.45603117
278,XRAY.OQ,Health Care,7.05,5.47688750413665,8.02143,9.355024765777689,0.8825,19.852229854
279,MLM.N,Materials,12.5,4.64205782665277,13.6875,8.49275004894999,14.9,39.264963008
280,KMI.N,Energy,5.5,4.60939628915481,6.59,6.696055120313389,12.0,51.863171021999996
281,HBI.N,Consumer Discretionary,18.0,7.14141360561322,55.6498,4.9662578325404905,0.695,85.242072745
282,AEP.OQ,Utilities,7.05,2.13450433907455,10.49038,3.40194280082741,5.59,55.452945495
283,AVB.N,Real Estate,4.7,5.70638771585542,6.345,4.828907377282911,,41.354361299000004
284,INTC.OQ,Information Technology,19.133329999999997,4.69262083157522,24.1285,8.0326835108848,10.22,27.728598316
285,DRI.N,Consumer Discretionary,19.0,9.65949651471178,31.616,3.81037109614765,13.6,29.683144843
286,LKQ.OQ,Consumer Discretionary,9.55,9.010734668567151,14.15,9.261151979651641,33.5,44.726634434
287,ABBV.N,Health Care,26.9,4.43749900645842,333.895,11.0227115502601,16.3225,87.997174143
288,ATO.N,Utilities,7.9,2.76134875319593,9.67,3.39499063627856,6.95,47.410951114
289,PRU.N,Financials,,7.642848550359419,12.11791,10.6720197176033,9.0,26.910339094
290,KEYS.N,Information Technology,20.0,6.52055798407097,19.961,8.64794579929458,16.01867,47.054778821999996
291,SRE.N,Utilities,6.2,3.68482914097937,10.0775,5.12336502624751,9.22667,56.181986571
292,C.N,Financials,,4.0081909257513795,9.63067,10.5977757611169,15.6,
293,L.N,Financials,,5.09167288932039,,6.38961757411818,11.54,31.948253414
294,ALK.N,Industrials,13.4,8.65051786160534,17.5458,5.7377031094916,12.9,42.610714878
295,TGT.N,Consumer Discretionary,13.53333,6.318260939012611,24.3898,6.559319466026889,8.0,49.451169248
296,LDOS.N,Information Technology,,5.67089093675907,17.844,11.637304747694,,47.905759161999995
297,ICE.N,Financials,17.9,4.74607147403037,12.272,6.392350580554299,13.3,26.424084904
298,INFO.N,Industrials,9.2,7.028470106666559,9.715,7.752014457098,10.5,34.324045577
299,MSI.N,Information Technology,27.25,4.984456189541429,-124.5,5.2128664736831,15.19733,162.937317784
300,STZ.N,Consumer Staples,12.4,7.133270624877469,19.064329999999998,3.10530698280684,12.0,56.037385028
301,VNT.N,Information Technology,,,,,,
302,AIG.N,Financials,,4.74644935240671,8.1225,9.69679378482277,34.55,32.501951761
303,SCHW.N,Financials,15.0,1.81643673053973,18.69843,11.0373691029124,28.9252,91.090923081
304,IQV.N,Health Care,6.925,7.6752030261524995,11.741,6.682700255187171,15.2605,55.363040771
305,DE.N,Industrials,15.0,5.15900046459815,29.89925,7.6519533968267694,26.057,80.70427531
306,DFS.N,Financials,,7.80268302330696,25.42983,10.7858184521047,15.6,
307,BBY.N,Consumer Discretionary,26.55,9.81482797125527,44.547,8.175679279377759,14.375,27.280048319000002
308,DG.N,Consumer Discretionary,16.65,4.24738742273163,25.1185,7.892191641297161,14.991,32.917720319000004
309,EXC.OQ,Utilities,7.95,2.894750547694,8.703,4.1059321034344,7.2235,52.504832593
310,MNST.OQ,Consumer Staples,33.96667,7.8119658849561295,28.3056,10.1162415909396,17.08667,0.0
311,AMD.OQ,Information Technology,36.45,14.5484458258314,44.33,19.0553873267642,,70.065293822
312,KMB.N,Consumer Staples,26.894000000000002,3.98662997774027,404.9,6.75860104904099,6.0,89.459847036
313,WRB.N,Financials,,5.2626234822045,8.856,7.2851562848213804,15.534,31.418394041
314,TFX.N,Health Care,10.9,7.71289434288233,17.12,8.76699223482922,9.83,48.06649796600001
315,F.N,Consumer Discretionary,8.9,3.40594317149541,14.245,7.50305422492579,,81.207530883
316,HWM.N,Industrials,9.23333,8.70850963386307,13.7424,,20.0,58.15771584
317,D.N,Utilities,,2.73490483710721,13.616829999999998,4.0956211026636,6.37833,65.834127068
318,CFG.N,Financials,,8.34069223638871,9.058069999999999,10.046537156848801,21.5,
319,ANET.N,Information Technology,49.7,7.82901051177674,25.342,10.603882281542301,22.854,2.216597326
320,MCO.N,Financials,31.3,7.466631961664361,154.782,8.5636891037682,16.9,102.11773813
321,MPC.N,Energy,12.2,6.500536950268611,18.410999999999998,10.758295873485599,57.93600000000001,37.228964169
322,DHI.N,Consumer Discretionary,15.733329999999999,9.84954228462219,19.07367,8.579300010003559,26.755,27.041585054000002
323,TFC.N,Financials,,5.468697939749099,11.66153,8.35056238623552,7.05,
324,AES.N,Utilities,8.4,3.5961219308476604,25.7832,9.28708859855075,8.6,77.84536203100001
325,ODFL.OQ,Industrials,19.0,7.01148384675939,21.1238,9.12824659464488,19.28075,4.0053055539999995
326,MOS.N,Materials,7.94,8.02564442259947,7.09825,11.036783248090599,29.6,35.163585977
327,ETR.N,Utilities,6.5,3.08817485511549,12.3062,5.4311830251223805,-3.76,67.064047565
328,NCLH.N,Consumer Discretionary,10.68333,9.80013722662761,16.43111,10.425417790120699,13.05,52.313902407
329,COF.N,Financials,,7.343767128613981,10.34507,9.63336313259025,15.7,
330,QRVO.OQ,Information Technology,19.633329999999997,8.5528381980149,13.512129999999999,7.56349603112715,13.266670000000001,17.074404039
331,A.N,Health Care,24.375,6.92791226341109,18.75625,9.99492847420494,11.453330000000001,29.374817412
332,JKHY.OQ,Information Technology,,4.58392977059147,20.3,7.744078427007611,,0.0
333,AVGO.OQ,Information Technology,17.3,6.211766071315959,25.9718,7.64459827106867,12.30867,43.079491334
334,MET.N,Financials,,7.33416738957402,11.2465,9.328427478097321,15.1,24.696521995
335,CAH.N,Health Care,12.0,5.62282741237312,24.394000000000002,8.46963772985063,5.5416,59.752055158000005
336,DRE.N,Real Estate,12.3,3.8280601261524,3.7075,5.838997717818559,,34.626237751
337,ARE.N,Real Estate,,4.68791871667241,3.95,6.83086743001058,,42.361461298
338,BK.N,Financials,,4.2407667486562906,11.90739,8.462461877932629,8.87233,
339,NUE.N,Materials,13.4,7.49126720362934,17.26611,11.041099659677998,12.28,29.465181423
340,DUK.N,Utilities,6.35,2.25255397687486,8.05463,3.0853175806541904,4.13,56.604872165
341,UPS.N,Industrials,20.566670000000002,6.307515758618719,125.37,8.94908313335429,11.459000000000001,95.954647809
342,SO.N,Utilities,7.2,2.65398815032156,11.42757,2.80342686676528,1.37133,66.270467741
343,SYK.N,Health Care,20.8,6.197262798072879,23.9275,6.1708043147930995,10.0,41.983490292
344,BSX.N,Health Care,13.27,5.71728058773601,22.885,6.16535086065809,9.9,44.47260057
345,UA.N,Consumer Discretionary,3.8,7.45625961594059,6.9,0.8762807123425709,,31.237856339
346,CME.OQ,Financials,14.55,3.8085951165552503,10.27,6.33168551666298,,9.06110392
347,SWK.N,Industrials,13.4,9.036710236961811,15.727379999999998,8.17543555263347,10.925,31.454275338000002
348,PH.N,Industrials,24.3,9.66155701585807,21.96583,10.2869761119481,8.4618,45.802880624
349,RL.N,Consumer Discretionary,18.3,8.07257290140898,16.42325,6.52407303225081,10.049669999999999,19.772595429000003
350,CARR.N,Industrials,,6.418152746227929,,,,
351,PNR.N,Industrials,19.26667,7.947627366880949,20.8125,11.259473256968999,64.8,22.238172415999998
352,POOL.OQ,Consumer Discretionary,,5.66526960077175,,7.32825503325078,17.0,69.95864275
353,ROK.N,Industrials,35.2,9.00512836442167,62.80644,9.19303561506115,12.16667,40.906065581
354,VRSK.OQ,Industrials,11.8,5.439123598351519,30.4195,6.42570775326112,14.1,60.978476754
355,STT.N,Financials,,6.39229855558384,14.4875,9.41190388338633,11.35525,
356,FOX.OQ,Communication Services,,5.609218445985191,,,,0.0
357,IT.N,Information Technology,6.8,9.645506046689869,37.09,9.21670020027617,16.5,76.926478834
358,SYY.N,Consumer Staples,20.133329999999997,7.279471660606049,65.94386,5.928543265826599,12.578,75.265612634
359,USB.N,Financials,,5.2170212266999805,14.850470000000001,8.207843394436031,6.8,
360,AWK.N,Utilities,7.8,2.081995011833,10.655,3.57653902793157,,58.924485126
361,MAS.N,Industrials,22.55,7.9707625249080705,145.49563,10.186017244020698,16.69333,94.40024479799999
362,VRTX.OQ,Health Care,71.95,5.0268726292912,33.556,10.8153950375246,52.52,22.895158791
363,SNA.N,Industrials,21.3,7.94102003298771,22.8,8.945803016211778,,28.535019595999998
364,PKI.N,Health Care,10.26667,7.266621104598349,14.96,8.2521334255968,15.53,44.488287199
365,NLOK.OQ,Information Technology,6.83333,4.965294837002929,17.40529,6.71448153866709,13.6,50.014926858
366,OKE.N,Energy,12.0,7.063033238031349,19.34,8.09648729757452,42.3,61.648438942
367,CMI.N,Industrials,22.12,7.199809454195219,28.0418,8.83074624850587,11.7,19.724680433
368,GPC.N,Consumer Discretionary,16.0,6.71918631280437,22.15,9.20355380013461,,48.791888906000004
369,ADI.OQ,Information Technology,13.0,8.43974820348514,15.75656,9.23270218540814,11.0,43.586564623
370,FMC.N,Materials,18.7,6.1497532577913,23.03325,11.3590619687624,17.9,54.06010827
371,PM.N,Consumer Staples,47.9,5.26407089386231,-76.6025,7.3796618501982305,8.1525,142.43228669799998
372,CLX.N,Consumer Staples,26.35,2.30761625713993,134.21333,4.81086009224262,7.456,77.376129635
373,ISRG.OQ,Health Care,16.76,7.255471813975309,19.406670000000002,7.7086543143609205,13.933329999999998,0.0
374,NVDA.OQ,Information Technology,30.83333,9.54521062724367,39.58017,11.465446074087401,17.16,21.117094288
375,BWA.N,Consumer Discretionary,18.125,8.63248373159638,21.71143,12.781259385829198,6.65,36.385554188
376,HCA.N,Health Care,15.08,7.67438259801013,-65.16525,5.664491619081991,15.07983,117.79923743
377,AEE.N,Utilities,7.05,2.1562941431545,10.21167,4.2134926929309096,6.4,53.470943157
378,TYL.N,Information Technology,,4.939495419720361,,7.3886428866586,10.0,0.0
379,BKNG.OQ,Consumer Discretionary,58.1,7.50883277705222,35.932629999999996,9.58364006602886,16.754,45.821508478999995
380,AAP.N,Consumer Discretionary,8.56667,8.4986915518955,14.483379999999999,9.20343162823067,17.8,23.417908149000002
381,GWW.N,Industrials,23.3,7.5865267806059595,43.0694,7.22656830775663,13.8,56.17032379
382,LEN.N,Consumer Discretionary,10.73333,8.59088372670787,17.242379999999997,9.37016874926766,26.01667,49.957336608999995
383,MXIM.OQ,Information Technology,35.76667,8.38954658270885,47.35314,9.10365140294112,14.1404,43.564403025
384,MO.N,Consumer Staples,43.45,4.266826257012149,48.37,6.359883346139901,12.28,47.400382096
385,OTIS.N,Industrials,,5.4071714835527,,,,0.634328358
386,IVZ.N,Financials,11.3,5.81785007276137,13.015999999999998,11.4750112785396,5.8596699999999995,42.773602747
387,MDT.N,Health Care,30.4,2.9383622075310405,12.62,7.69128195901682,7.05,33.63454733
388,PFE.N,Health Care,11.65,4.25300887539652,23.54888,7.975733363751429,7.51767,37.769980980999996
389,SYF.N,Financials,,7.869955373144539,20.942729999999997,8.391204825081639,22.45,
390,XYL.N,Industrials,13.2,6.45116170340607,17.0,9.281740522806151,,46.62004662
391,GOOGL.OQ,Communication Services,23.9,7.105846596293429,17.09555,8.87728705416459,15.933329999999998,2.536572272
392,KR.N,Consumer Staples,6.2,2.6540078574095602,21.61567,7.806242521724171,6.471,69.302925225
393,INTU.OQ,Information Technology,35.25,7.115176250166219,42.25,9.26683963725286,16.75,13.460356484
394,PSX.N,Energy,12.1,7.72799456881936,17.6422,8.207251599267549,45.4,26.932708189
395,MKC.N,Consumer Staples,10.325,3.65077407245763,18.02983,5.8907214269579695,10.61333,66.163464069
396,DAL.N,Industrials,18.8,6.076034579637151,28.60533,8.152370370516701,16.4,41.349934469000004
397,CHTR.OQ,Communication Services,3.03333,5.46882693944299,4.798780000000001,9.29916035144161,58.64366999999999,59.638083592
398,CE.N,Materials,19.5,7.295501725462719,33.808859999999996,9.7369009079842,13.475,52.463976945
399,HSIC.OQ,Health Care,15.1,5.69780645665966,19.46667,8.08712894803201,8.8175,31.301675717
400,AME.N,Industrials,13.6,8.40955655206482,16.92333,9.13738142462041,13.8,35.058309343000005
401,ETN.N,Industrials,10.66667,4.6094114680895,14.447560000000001,9.755130303631962,9.38,30.953236691999997
402,MKTX.OQ,Financials,,3.7253586675668595,30.6,5.25254169927567,25.7,0.0
403,NWS.OQ,Communication Services,5.4,10.010828182574901,3.335,12.8261839008003,,15.679974295
404,STE.N,Health Care,19.5,2.8098577663424105,12.0,,,29.029640873
405,IPGP.OQ,Information Technology,,10.009380625806099,19.57,12.395769192316001,,2.364790489
406,DHR.N,Health Care,8.3,4.75076708716845,10.73056,8.35227442140195,9.00475,28.522983256
407,HPQ.N,Information Technology,11.3,6.20848517757061,-367.245,11.6208649859608,10.703330000000001,177.261391975
408,UAA.N,Consumer Discretionary,4.78571,7.45625961594059,6.858619999999999,0.8762807123425709,31.8875,31.237856339
409,PLD.N,Real Estate,5.0,5.1461295570228796,4.8,6.94633367089206,,33.475021242
410,HII.N,Industrials,24.0,5.3790414490365706,33.6452,8.11021349307847,13.9225,42.113928219
411,LUMN.N,Communication Services,6.05,3.5844012029704797,6.749569999999999,7.44125379571982,-17.71,61.62667233
412,NTAP.OQ,Information Technology,12.9,7.376972901759389,64.645,9.620035805062269,15.266670000000001,45.835316516000006
413,CAT.N,Industrials,26.566670000000002,5.57153526229087,36.22262,10.1913587216459,25.758329999999997,71.70051805
414,CPB.N,Consumer Staples,8.01,3.82118020099208,32.17333,4.10753732595325,-1.05,87.39094499
415,NEM.N,Materials,8.6,2.35597859459463,7.50513,4.34894302838791,3.54,26.084445585
416,PFG.OQ,Financials,,10.915640980158301,13.527779999999998,10.6041307173326,7.9,19.813313137999998
417,WST.N,Health Care,17.0,7.125500473303269,16.9,9.113692507030288,7.9,13.338750085
418,YUM.N,Consumer Discretionary,64.1,6.437857497761071,-15.415,7.4901390201562,12.4,282.536023055
419,HFC.N,Energy,16.15,6.99769358249889,20.107,9.079807601518288,47.925,29.764327562
420,AMP.N,Financials,,,37.66222,12.219669067132099,,72.2389442
421,UDR.N,Real Estate,,4.58052141372245,3.78,4.69710922359574,,49.249922705
422,AMT.N,Real Estate,19.3,2.4670919200726003,30.638859999999998,7.306471098310599,8.755,71.75259416
423,HD.N,Consumer Discretionary,56.35,6.68835042017423,485.36067,8.80673479558711,14.6625,94.89502141700001
424,LVS.N,Consumer Discretionary,20.133329999999997,8.15873378612296,38.98146,11.364579967296901,7.5685,55.829038049
425,IP.N,Materials,12.6,5.755756789682679,26.17,10.9107522386097,20.475,63.041021584
426,TROW.OQ,Financials,115.0,8.275590592231849,28.5,9.318245989749359,14.65475,0.0
427,GD.N,Industrials,18.4,6.294221187525821,25.83914,7.05855835647675,12.602,25.828630731999997
428,TSCO.OQ,Consumer Discretionary,22.05,6.91024823386318,35.92525,10.2737591615006,13.833329999999998,24.574938434
429,FBHS.N,Industrials,13.34,9.657322476296999,22.77338,9.25355961103409,12.55,36.692871225
430,COO.N,Health Care,25.0,5.664556096917339,15.1,6.575979942958651,,26.967919971999997
431,DOV.N,Industrials,12.25,8.06829554832114,24.57,9.97572848918408,14.555,44.872483708000004
432,GLW.N,Information Technology,9.3,6.78098851270496,13.92875,9.99554027285278,9.81,24.538233324
433,CNP.N,Utilities,8.3,4.19190990828006,14.8404,5.158647818334179,8.621,65.345949143
434,BKR.N,Energy,4.325,9.42716101994316,5.65571,6.79024772867931,,17.568705021
435,RCL.N,Consumer Discretionary,10.6,10.0036501954049,17.4857,9.13576939799485,13.0,40.365284886
436,EOG.N,Energy,14.9,11.550438423541902,19.2658,8.37290735777061,108.491,28.173683646
437,VTRS.OQ,Health Care,14.3,4.36467607836321,15.892000000000001,,7.815,52.520845003000005
438,URI.N,Industrials,12.8,9.93472849731434,34.38725,15.781392774699901,20.73,75.243105372
439,DXCM.OQ,Health Care,1.53,5.76074302453314,-2.9619999999999997,5.4054098017573295,,44.354517713
440,GM.N,Consumer Discretionary,15.0,3.7371888598961003,20.5925,11.242976632944501,10.4,72.243308107
441,VZ.N,Communication Services,12.1,3.1530992406725096,32.36367,6.6529989258381,7.27429,72.37826210600001
442,MU.OQ,Information Technology,41.9,8.271309142024469,35.41173,11.0724876158183,24.95,36.424489795999996
443,RMD.N,Health Care,26.8,2.9702260522722796,24.454629999999998,7.544518440167231,10.825,12.025718307
444,NEE.N,Utilities,6.8,2.10222144560696,11.63078,3.9639118703541296,9.43867,54.255220273999996
445,VLO.N,Energy,13.85,9.565124122028141,19.657,8.28839566580904,46.446000000000005,27.923958201999998
446,FRT.N,Real Estate,6.3,5.1133709560087,12.46667,4.00754346270944,,56.464143918000005
447,LIN.N,Materials,15.0,5.26076372096081,30.45157,,10.725,57.982218786000004
448,AOS.N,Industrials,,7.35994033946422,23.5,10.319423025222,11.3,19.967887899999997
449,SBAC.OQ,Real Estate,21.95,2.42541034855471,-5.3566,7.40646545187162,38.1,138.72586035
450,FTI.N,Energy,6.6,8.28205599701636,4.89975,10.1410412904884,14.56533,22.329186071
451,RHI.N,Industrials,37.65,11.1829702405637,34.4038,9.025018260715962,18.7,0.075942157
452,T.N,Communication Services,6.5,3.8780408443283902,13.697000000000001,4.99032506277991,6.202999999999999,53.64595744100001
453,KIM.N,Real Estate,5.2,6.29400203189696,4.8475,4.8840634176110305,,49.730589858
454,HIG.N,Financials,,6.0623545876559195,12.57083,7.8201315173290595,20.055670000000003,27.027903959
455,VAR.N,Health Care,36.4,7.5116142249244495,25.5,7.060127652358481,,18.697579999000002
456,IEX.N,Industrials,,7.24693838345086,19.85,9.2056118392184,15.0,31.288234069
457,CBRE.N,Real Estate,15.0,9.011350112352359,19.69667,12.2872423420206,12.8,41.078195124000004
458,IRM.N,Real Estate,9.1,4.6344864361128,19.8,6.38998383594936,,75.631160803
459,TWTR.N,Communication Services,0.066,5.2836283790362994,10.039860000000001,6.87416560043949,32.4,26.220639729000002
460,DIS.N,Communication Services,14.266670000000001,7.00385679487401,21.3035,,11.2322,35.40024915
461,MA.N,Information Technology,40.2595,8.02315583353244,104.5827,9.12052625344014,22.168000000000003,49.344978166000004
462,EXPD.OQ,Industrials,32.3,5.72880556540807,30.0365,6.336917718457039,13.20933,0.0
463,BAX.N,Health Care,19.1,4.52136936514216,18.125,7.130417196685981,14.975,27.811213177
464,ROL.N,Industrials,,3.89983232597406,33.7,4.2757620435880295,9.9,0.0
465,CTSH.OQ,Information Technology,28.16667,7.92823362147532,22.40767,7.72323942914224,14.389000000000001,7.5636804710000005
466,FISV.OQ,Information Technology,14.055,5.557539628209809,38.19083,7.141486742721191,,64.21176778899999
467,PPG.N,Materials,18.1,7.09895552130748,36.08833,10.803821023222499,8.555,42.22425909
468,LYV.N,Communication Services,7.0,7.79196801620277,4.33,8.31283084535875,,58.038295864
469,TPR.N,Consumer Discretionary,23.15,7.185928980570741,23.0655,5.3762528096017,10.1775,33.034756046999995
470,EMN.N,Materials,12.75,10.5299209658169,19.19986,8.66057488355029,10.95,54.409317804
471,BLL.N,Materials,10.65,3.26303180291009,23.396,7.58164390108526,13.36,63.274938731000006
472,VMC.N,Materials,10.525,4.22026837831051,12.23333,7.77804506857147,30.3,36.489689481999996
473,ACN.N,Information Technology,47.1,4.890755750038941,43.26213,7.794053271455599,10.2035,0.257517254
474,OMC.N,Communication Services,22.433329999999998,4.98091727459815,41.393,8.60958806198252,7.03333,59.626118436000006
475,ADM.N,Consumer Staples,8.6,5.114146013202429,10.1778,8.404016610377951,,28.966290396999998
476,EIX.N,Utilities,7.6,3.39807105049666,11.13286,3.5460105173622,3.44,51.110876378
477,NWL.OQ,Consumer Discretionary,3.3,5.4648039303697695,6.25667,6.02661332945542,4.716,42.660811975
478,LH.N,Health Care,13.03333,6.090659858843781,17.730710000000002,8.12042843478979,10.91325,49.76889674
479,UHS.N,Health Care,,6.7556105821534,16.30225,7.35423695240625,10.8675,44.404745274
480,WU.N,Information Technology,29.9,5.99021142355089,-51.5,8.093886080261571,5.16667,119.329714421
481,DVA.N,Health Care,11.16,6.518536056391059,24.8,8.71753565127875,23.0,61.286866312
482,RSG.N,Industrials,10.03333,4.41769754062676,11.4075,6.02607497500311,15.75,50.700684274
483,HUM.N,Health Care,28.65,5.558854075790981,19.54767,8.01920482788852,15.9902,33.959605449
484,WMB.N,Energy,5.9,6.35241320289986,10.203330000000001,11.0691986008006,10.0,56.41336567
485,LYB.N,Materials,21.06,,36.251999999999995,8.95172766362797,8.19,49.057999886000005
486,AMZN.OQ,Consumer Discretionary,20.8,7.926859109413531,34.09891,11.387035549092698,30.75,61.438154086000004
487,CRM.N,Information Technology,13.15,7.89760519146974,12.9099,9.65234148261751,28.3795,14.21957672
488,TRV.N,Financials,,,12.58308,9.64692503248844,20.069670000000002,21.685037291
489,AAPL.OQ,Information Technology,148.8,8.49260362707545,66.12709,10.036302563324199,10.05,46.322584262
490,CVS.N,Health Care,13.7,4.04512521655425,18.16667,8.30907022209814,11.4,41.736092864
491,CL.N,Consumer Staples,51.20333,4.48121652686759,422.4,6.70636039575834,6.695,96.436950147
492,ETSY.OQ,Consumer Discretionary,,10.3019072571653,20.75,4.2078867541704,20.0,2.4367820609999997
493,JCI.N,Industrials,8.625,4.26558908959394,17.122629999999997,7.2566964938405,8.3,38.611664296
494,CHD.N,Consumer Staples,8.925,3.12091512121661,25.7205,4.86017830016588,10.3625,51.701761645
495,EXPE.OQ,Consumer Discretionary,15.8,7.69745417411366,16.72738,10.0295812772894,16.973329999999997,40.856461316
496,COP.N,Energy,16.8,9.12119894867163,17.66522,9.20128787548479,109.3465,39.012751465
497,SNPS.OQ,Information Technology,,7.69885592744643,18.047,9.12666511008005,,4.205582773
498,CF.N,Materials,9.805,6.42083536101416,10.73663,8.10915855631036,,41.244725738
499,ALXN.OQ,Health Care,11.45,8.00372530299971,16.1228,7.3833065587341205,16.392329999999998,26.64940078
500,CI.N,Health Care,17.5,4.39388869021308,20.93317,,14.481829999999999,28.3296005
501,FIS.N,Information Technology,7.066669999999999,5.077898843689749,13.12,7.9256448287883305,13.875670000000001,44.747995711
502,FTNT.OQ,Information Technology,5.1,7.610634926661401,34.176629999999996,6.270935944837481,26.0,0.0
503,TXN.OQ,Information Technology,44.2,7.33553494523862,55.816,9.14931519349741,14.41,28.285000694
504,CTAS.OQ,Industrials,13.75,9.686849632763131,24.24663,7.93660626312799,18.0,45.666144617
