,Instrument,GICS Sector Name,Return On Invested Capital - Mean,"Weighted Average Cost of Capital, (%)",Return On Equity - Mean,"WACC Cost of Equity, (%)",Long Term Growth - Mean,"Total Debt to Total Capital, Percent"
278,XRAY.OQ,Health Care,,5.47688750413665,13.898670000000001,10.853541444126899,9.016,33.016463851
279,MLM.N,Materials,9.6,4.64205782665277,13.7,10.728358913637098,18.0,28.000654704000002
280,KMI.N,Energy,5.3,4.60939628915481,5.1732,6.1215464109964595,3.9,54.975200305
281,HBI.N,Consumer Discretionary,26.52,7.14141360561322,47.255,9.319279596719221,12.573,67.10948913
282,AEP.OQ,Utilities,5.35,2.13450433907455,10.1101,3.1650207081452595,4.225,53.223556336
283,AVB.N,Real Estate,5.2,5.70638771585542,6.9195,5.90617112677393,1.652,39.595029787
284,INTC.OQ,Information Technology,15.72,4.69262083157522,19.360310000000002,8.35459823617025,12.0,26.780229646
285,DRI.N,Consumer Discretionary,14.7,9.65949651471178,21.4865,5.04059157421527,17.729,38.60503052
286,LKQ.OQ,Consumer Discretionary,10.1,9.010734668567151,12.5,5.9812379257031,20.0,33.721483497
287,ABBV.N,Health Care,28.1,4.43749900645842,92.39243,9.84773406278264,17.33267,88.92351752
288,ATO.N,Utilities,7.2,2.76134875319593,10.2825,4.143198130722549,6.4,47.542337829
289,PRU.N,Financials,,7.642848550359419,12.589,12.763207608203402,7.03,41.226692836
290,KEYS.N,Information Technology,,6.52055798407097,21.933329999999998,8.00832260406421,,45.772594751999996
291,SRE.N,Utilities,6.5,3.68482914097937,10.59286,4.88275170963959,8.58333,53.82497614
292,C.N,Financials,,4.0081909257513795,7.421410000000001,15.150584620695,18.2,
293,L.N,Financials,,5.09167288932039,5.29,7.770963268883981,5.61,31.645190291
294,ALK.N,Industrials,25.45,8.65051786160534,29.511670000000002,7.409210682944339,13.3705,22.150468195
295,TGT.N,Consumer Discretionary,15.833329999999998,6.318260939012611,30.20689,5.68417353536541,11.23333,49.616984873999996
296,LDOS.N,Information Technology,,5.67089093675907,23.125,11.8583559195731,7.416,50.302466263
297,ICE.N,Financials,,4.74607147403037,10.187000000000001,7.33129970404965,13.0755,32.944146418
298,INFO.N,Industrials,,7.028470106666559,,5.33981503517947,4.066669999999999,28.06061638
299,MSI.N,Information Technology,,4.984456189541429,-98.63375,5.0851170917861594,7.1,102.25723019
300,STZ.N,Consumer Staples,10.52,7.133270624877469,17.35489,7.26981923747923,15.166670000000002,55.369636813
301,VNT.N,Information Technology,,,,,,
302,AIG.N,Financials,,4.74644935240671,7.083360000000001,11.109269309488198,24.941,24.484551185
303,SCHW.N,Financials,,1.81643673053973,13.65886,12.3484267381894,21.5166,90.806758082
304,IQV.N,Health Care,58.53333000000001,7.6752030261524995,177.172,,11.51,115.743964355
305,DE.N,Industrials,8.675,5.15900046459815,19.687,9.23333273679505,5.1565,84.503405417
306,DFS.N,Financials,,7.80268302330696,19.767879999999998,9.07269183683592,6.5355,
307,BBY.N,Consumer Discretionary,19.1,9.81482797125527,19.5684,11.609189839201,9.8542,28.370418848000003
308,DG.N,Consumer Discretionary,13.9,4.24738742273163,24.739,4.68288031607958,13.9775,35.58218731
309,EXC.OQ,Utilities,4.0,2.894750547694,8.53333,3.06168818538212,7.45,49.065080815
310,MNST.OQ,Consumer Staples,30.725,7.8119658849561295,24.6082,5.32976332930259,19.7,0.0
311,AMD.OQ,Information Technology,-3.32,14.5484458258314,61.31143,15.8109567647889,,122.57534246600001
312,KMB.N,Consumer Staples,27.08333,3.98662997774027,426.325,4.15771626911359,7.3,99.49232136100001
313,WRB.N,Financials,,5.2626234822045,9.6786,6.916255955921071,-3.6135,32.045955581
314,TFX.N,Health Care,1.31,7.71289434288233,13.9175,7.41847713999026,11.13,34.498336152
315,F.N,Consumer Discretionary,11.6,3.40594317149541,22.269779999999997,10.9423489301588,10.52033,82.209090065
316,HWM.N,Industrials,11.1,8.70850963386307,5.90025,,4.93067,38.448471121
317,D.N,Utilities,8.45,2.73490483710721,15.560570000000002,2.605731610431,6.0025,67.922837468
318,CFG.N,Financials,,8.34069223638871,5.78685,8.802491794836369,12.17,
319,ANET.N,Information Technology,1613.2,7.82901051177674,20.631,9.08630798494333,20.775,5.121716918
320,MCO.N,Financials,43.5,7.466631961664361,-127.505,10.6562313084539,12.33333,110.92663079100001
321,MPC.N,Energy,8.7,6.500536950268611,16.4732,16.604573864249,8.4335,37.737341772
322,DHI.N,Consumer Discretionary,11.65,9.84954228462219,13.85322,10.9422955279499,16.723329999999997,39.265883032
323,TFC.N,Financials,,5.468697939749099,9.86435,8.904762756724109,6.15,
324,AES.N,Utilities,10.0,3.5961219308476604,18.62,9.78588025714685,3.4,74.957073535
325,ODFL.OQ,Industrials,15.4,7.01148384675939,18.891,10.1118425538513,10.152330000000001,7.358222037999999
326,MOS.N,Materials,6.275,8.02564442259947,7.4549,11.7587139271625,-10.2,28.628457584
327,ETR.N,Utilities,12.45,3.08817485511549,8.750630000000001,4.0767985246275895,-4.41333,59.124906233000004
328,NCLH.N,Consumer Discretionary,13.06667,9.80013722662761,23.17371,10.4670357228308,29.344,62.853948703
329,COF.N,Financials,,7.343767128613981,9.1145,10.588310457350198,5.5375,
330,QRVO.OQ,Information Technology,10.56667,8.5528381980149,7.16667,7.949526132176451,12.73333,0.0
331,A.N,Health Care,17.26,6.92791226341109,15.821110000000001,11.539427887810302,11.044,28.412017167
332,JKHY.OQ,Information Technology,3.94,4.58392977059147,21.4,6.12061730149025,,5.0464887560000005
333,AVGO.OQ,Information Technology,16.6275,6.211766071315959,22.75767,,16.5,45.096668996000005
334,MET.N,Financials,,7.33416738957402,10.04655,14.483973762400801,8.50333,23.734871344000002
335,CAH.N,Health Care,16.725,5.62282741237312,26.917140000000003,5.771534697742539,14.971329999999998,46.748382703000004
336,DRE.N,Real Estate,,3.8280601261524,3.37667,9.8826610511774,,50.883839273999996
337,ARE.N,Real Estate,,4.68791871667241,2.17567,8.09258613220151,,47.823286903
338,BK.N,Financials,,4.2407667486562906,9.47954,11.653993052669803,11.695,
339,NUE.N,Materials,12.6,7.49126720362934,11.03836,11.2074830147026,20.48,35.858303297
340,DUK.N,Utilities,5.96667,2.25255397687486,7.94233,2.20755671624349,3.29,51.659130688000005
341,UPS.N,Industrials,24.73333,6.307515758618719,208.24233,7.71879211328637,9.57425,85.194650817
342,SO.N,Utilities,6.5,2.65398815032156,11.735,2.032856824398,3.48,56.48080816
343,SYK.N,Health Care,,6.197262798072879,20.793000000000003,7.184898953384531,9.56286,31.960988089
344,BSX.N,Health Care,7.2,5.71728058773601,17.372,8.352678571216341,12.98183,47.320163373999996
345,UA.N,Consumer Discretionary,,7.45625961594059,,5.9691436958923605,,28.53413369
346,CME.OQ,Financials,,3.8085951165552503,7.652,7.557397592481769,12.73125,9.785743445
347,SWK.N,Industrials,23.28,9.036710236961811,17.477,11.280501947277,9.75833,39.338848109000004
348,PH.N,Industrials,17.525,9.66155701585807,17.68433,11.8755648448892,15.3,36.588732178
349,RL.N,Consumer Discretionary,13.22,8.07257290140898,13.984129999999999,8.338651972110389,-4.096,16.858974359
350,CARR.N,Industrials,,6.418152746227929,,,,
351,PNR.N,Industrials,8.86,7.947627366880949,17.64667,9.53776326485175,10.0,53.89322108
352,POOL.OQ,Consumer Discretionary,,5.66526960077175,,7.56003370867835,,55.937133922
353,ROK.N,Industrials,31.6,9.00512836442167,39.90211,10.0228863783563,4.10117,39.941985789
354,VRSK.OQ,Industrials,10.8,5.439123598351519,31.376379999999997,4.48054193154742,12.95125,69.630564225
355,STT.N,Financials,,6.39229855558384,11.65046,11.639819866031,4.09967,
356,FOX.OQ,Communication Services,,5.609218445985191,,,,
357,IT.N,Information Technology,18.36,9.645506046689869,-56.008,7.99293634326963,15.567,119.288173174
358,SYY.N,Consumer Staples,14.2,7.279471660606049,30.462,5.66345965187494,8.5128,58.002393174
359,USB.N,Financials,,5.2170212266999805,13.955,6.94388112309492,5.28725,
360,AWK.N,Utilities,9.8,2.081995011833,9.9225,3.0396287803806503,7.6,56.492890995
361,MAS.N,Industrials,25.8975,7.9707625249080705,26.372290000000003,14.3317868957267,19.735,98.326118326
362,VRTX.OQ,Health Care,31.1,5.0268726292912,79.7416,6.01293972217384,58.13333000000001,43.036232737
363,SNA.N,Industrials,22.3,7.94102003298771,,10.722647981324698,,26.582699046
364,PKI.N,Health Care,9.77833,7.266621104598349,13.55727,8.50361436793907,9.11333,32.429691937
365,NLOK.OQ,Information Technology,8.05,4.965294837002929,18.56863,9.41248491710618,4.2345,26.098866891
366,OKE.N,Energy,,7.063033238031349,98.917,8.53017022810621,9.65333,70.452944353
367,CMI.N,Industrials,13.8,7.199809454195219,17.85923,11.571036365497699,-0.406,17.456598147
368,GPC.N,Consumer Discretionary,14.2,6.71918631280437,22.45,7.253052658536251,4.4,17.338098174000002
369,ADI.OQ,Information Technology,19.0,8.43974820348514,19.459670000000003,9.427853115763131,,14.638238542
370,FMC.N,Materials,15.5,6.1497532577913,18.084670000000003,11.7325743131899,8.507,52.965099083
371,PM.N,Consumer Staples,39.36667,5.26407089386231,-47.32083,8.13739202574777,4.3815,167.490002352
372,CLX.N,Consumer Staples,23.87143,2.30761625713993,330.0975,4.27656448197608,7.0,94.889562581
373,ISRG.OQ,Health Care,36.45,7.255471813975309,15.996670000000002,6.26442152955958,14.066670000000002,0.0
374,NVDA.OQ,Information Technology,28.17,9.54521062724367,16.8575,9.78973817346873,5.785,25.255059375
375,BWA.N,Consumer Discretionary,14.733329999999999,8.63248373159638,19.39278,13.219326563689,6.617000000000001,41.254974279
376,HCA.N,Health Care,81.2,7.67438259801013,-48.59367,8.77814047401178,10.86733,124.736109975
377,AEE.N,Utilities,7.3,2.1562941431545,9.421669999999999,3.9288754351175,5.6,51.663938898000005
378,TYL.N,Information Technology,,4.939495419720361,14.0,9.81184645998606,20.5,7.136238359
379,BKNG.OQ,Consumer Discretionary,18.475,7.50883277705222,32.6915,12.588621789388402,15.63171,41.182822261
380,AAP.N,Consumer Discretionary,15.54,8.4986915518955,23.28371,7.6584774342485495,12.10325,32.907453301
381,GWW.N,Industrials,17.46667,7.5865267806059595,40.17217,6.56269618981987,4.4944,45.809303875
382,LEN.N,Consumer Discretionary,1.085,8.59088372670787,14.276129999999998,11.221522830676598,11.6,52.796799424
383,MXIM.OQ,Information Technology,83.225,8.38954658270885,22.71409,8.032372801950471,10.675,30.155294838000003
384,MO.N,Consumer Staples,61.3,4.266826257012149,337.64067,5.133815592375889,8.6,81.53201751600001
385,OTIS.N,Industrials,,5.4071714835527,,,,
386,IVZ.N,Financials,1.29,5.81785007276137,12.588,14.5196621384765,6.0496,45.867536402
387,MDT.N,Health Care,4.63,2.9383622075310405,10.679110000000001,8.68146218992295,7.16217,40.462608774
388,PFE.N,Health Care,12.6,4.25300887539652,25.4738,7.6082064010380694,5.631,37.43996458
389,SYF.N,Financials,,7.869955373144539,17.61458,9.84260892188675,3.74575,
390,XYL.N,Industrials,12.13333,6.45116170340607,15.3,9.2611680305583,2.7,37.939249553
391,GOOGL.OQ,Communication Services,56.65,7.105846596293429,17.89309,7.74769794181389,16.3987,4.157672977
392,KR.N,Consumer Staples,10.93333,2.6540078574095602,26.94,7.11449572854193,9.9964,63.986013986
393,INTU.OQ,Information Technology,47.2,7.115176250166219,81.3975,8.399595359898901,24.3,17.655367232
394,PSX.N,Energy,10.6,7.72799456881936,14.11933,11.7558527989674,5.52033,27.073876618000003
395,MKC.N,Consumer Staples,14.85,3.65077407245763,27.3725,4.940626636563401,7.075,45.25362671600001
396,DAL.N,Industrials,22.0,6.076034579637151,31.7264,8.47632872786784,23.39467,43.427707388
397,CHTR.OQ,Communication Services,1.0,5.46882693944299,0.20225,,,100.128934608
398,CE.N,Materials,15.85,7.295501725462719,30.76125,13.941284978194,7.4433300000000004,51.308089501000005
399,HSIC.OQ,Health Care,13.7,5.69780645665966,22.2312,8.4792461639757,12.325,19.10278617
400,AME.N,Industrials,11.9,8.40955655206482,16.775,10.3776378432603,9.75,37.322639276
401,ETN.N,Industrials,8.86667,4.6094114680895,12.59222,13.085327010118,5.09467,35.584690209
402,MKTX.OQ,Financials,,3.7253586675668595,28.561329999999998,5.64530536222394,9.455,0.0
403,NWS.OQ,Communication Services,4.3,10.010828182574901,2.75125,10.093900798396,6.115,0.0
404,STE.N,Health Care,,2.8098577663424105,11.0,,,36.647625184
405,IPGP.OQ,Information Technology,,10.009380625806099,18.632,16.199569836800197,,1.5360859530000002
406,DHR.N,Health Care,8.56,4.75076708716845,12.543,9.476655593813462,11.19567,35.132007075
407,HPQ.N,Information Technology,-11.69,6.20848517757061,,12.545532931385901,-2.075,23.96142834
408,UAA.N,Consumer Discretionary,13.371429999999998,7.45625961594059,16.92633,5.9691436958923605,23.74,28.53413369
409,PLD.N,Real Estate,,5.1461295570228796,3.7302,11.027074549273,-21.20867,38.694621449
410,HII.N,Industrials,10.1,5.3790414490365706,26.842,11.714678250868099,7.35,46.07310894
411,LUMN.N,Communication Services,3.25667,3.5844012029704797,8.39167,6.7642699895648,-2.525,58.990812309
412,NTAP.OQ,Information Technology,13.55,7.376972901759389,23.193920000000002,12.576029028773599,3.15,30.340746786
413,CAT.N,Industrials,5.434,5.57153526229087,13.32811,12.1636690493098,2.82175,71.860939922
414,CPB.N,Consumer Staples,18.1,3.82118020099208,56.28556999999999,4.42304168490725,6.53986,74.775599927
415,NEM.N,Materials,3.25,2.35597859459463,4.6705,2.61817989020056,0.7335,29.089555941
416,PFG.OQ,Financials,,10.915640980158301,12.94375,12.8853933746121,5.22,26.69605094
417,WST.N,Health Care,15.5,7.125500473303269,15.6,7.70767815958647,18.95,22.555026095
418,YUM.N,Consumer Discretionary,20.9,6.437857497761071,-27.30075,6.310930530627201,12.71433,80.114215786
419,HFC.N,Energy,10.5,6.99769358249889,13.231,11.7129241533437,26.1,15.183480191
420,AMP.N,Financials,,,28.28857,12.885963151409301,13.16,69.394071808
421,UDR.N,Real Estate,,4.58052141372245,2.955,5.653102699101889,,48.137922053000004
422,AMT.N,Real Estate,9.5,2.4670919200726003,18.125999999999998,5.224200028375581,26.55,71.832549808
423,HD.N,Consumer Discretionary,26.842,6.68835042017423,339.8683,7.81408838175756,13.1665,77.05942176399999
424,LVS.N,Consumer Discretionary,15.675,8.15873378612296,24.87838,14.4314277281942,,52.606688436000006
425,IP.N,Materials,12.5,5.755756789682679,30.49075,11.9318570882048,8.1995,70.339175962
426,TROW.OQ,Financials,46.8,8.275590592231849,23.746,9.61252260960042,6.385,0.0
427,GD.N,Industrials,16.15,6.294221187525821,28.18225,7.72107626574286,8.75833,24.043290656
428,TSCO.OQ,Consumer Discretionary,17.25,6.91024823386318,32.26144,8.68302417419776,13.894,10.752874137000001
429,FBHS.N,Industrials,24.1,9.657322476296999,16.757,9.73500440094451,15.729000000000001,32.277205861999995
430,COO.N,Health Care,10.35,5.664556096917339,12.72,3.1531449964990004,15.5,33.536476089000004
431,DOV.N,Industrials,12.35714,8.06829554832114,16.21633,10.788520385977199,8.54733,43.04774921
432,GLW.N,Information Technology,8.3,6.78098851270496,10.61811,10.9878041373849,3.25,19.129689175
433,CNP.N,Utilities,7.7,4.19190990828006,13.72657,4.49361368412239,3.64475,71.703049628
434,BKR.N,Energy,1.74,9.42716101994316,1.0632700000000002,,-39.65,19.786515203
435,RCL.N,Consumer Discretionary,9.65714,10.0036501954049,17.6064,13.2563828934687,22.459,51.399023838000005
436,EOG.N,Energy,1.7,11.550438423541902,-1.591,10.8961599837955,37.26967,33.959137231
437,VTRS.OQ,Health Care,11.6,4.36467607836321,20.5325,,14.27,43.022339948
438,URI.N,Industrials,6.625,9.93472849731434,36.1695,17.7375337723291,9.76667,84.685619423
439,DXCM.OQ,Health Care,-1.8,5.76074302453314,3.66333,4.25631113331594,32.5,1.0290827740000001
440,GM.N,Consumer Discretionary,14.4,3.7371888598961003,18.59863,13.163687012184301,22.3615,61.015720169
441,VZ.N,Communication Services,14.53571,3.1530992406725096,57.33,3.27954046264381,4.433330000000001,86.014062757
442,MU.OQ,Information Technology,12.6,8.271309142024469,12.12893,15.471930556978199,,35.82335547
443,RMD.N,Health Care,23.66667,2.9702260522722796,24.03567,6.39321755673821,9.962,15.922127273
444,NEE.N,Utilities,6.86667,2.10222144560696,12.392380000000001,4.06211953491526,6.8925,56.226443683
445,VLO.N,Energy,15.6,9.565124122028141,16.246,14.943231306824801,,25.567290599
446,FRT.N,Real Estate,,5.1133709560087,14.505,4.65322351970502,8.5485,57.785931613
447,LIN.N,Materials,11.56667,5.26076372096081,33.7513,,6.68433,65.296739054
448,AOS.N,Industrials,18.4,7.35994033946422,2.71,11.3039468119675,13.0,14.722402885
449,SBAC.OQ,Real Estate,7.8,2.42541034855471,-10.16667,,,125.291472216
450,FTI.N,Energy,,8.28205599701636,,,,
451,RHI.N,Industrials,31.35,11.1829702405637,33.92083,10.0782756639433,11.38325,0.11542966199999999
452,T.N,Communication Services,12.48,3.8780408443283902,13.5,3.8086219527616296,5.08,50.50262019
453,KIM.N,Real Estate,,6.29400203189696,6.7515,8.728810699649369,-5.305,50.505637873999994
454,HIG.N,Financials,,6.0623545876559195,9.23762,12.558539713873,7.00467,23.298987001
455,VAR.N,Health Care,18.44333,7.5116142249244495,21.1025,7.043092862566531,11.45,22.316889335
456,IEX.N,Industrials,15.6,7.24693838345086,19.1,10.185130635239698,15.0,36.810976824
457,CBRE.N,Real Estate,,9.011350112352359,20.0,15.5291701995507,13.46667,61.623116013
458,IRM.N,Real Estate,9.3,4.6344864361128,68.46433,5.63182682976133,,90.164142765
459,TWTR.N,Communication Services,27.3,5.2836283790362994,4.84733,9.50812057926618,47.795,26.845674002
460,DIS.N,Communication Services,18.83333,7.00385679487401,22.4983,,11.8678,26.270248973
461,MA.N,Information Technology,,8.02315583353244,65.31433,8.073742051881469,15.47613,35.026795284
462,EXPD.OQ,Industrials,30.16,5.72880556540807,28.939890000000002,7.75671971800665,6.61667,0.0
463,BAX.N,Health Care,,4.52136936514216,10.2518,6.09046477740517,11.394,42.330210773000005
464,ROL.N,Industrials,,3.89983232597406,26.903000000000002,5.2074131115665905,,0.0
465,CTSH.OQ,Information Technology,22.433329999999998,7.92823362147532,18.57582,10.270270255358401,15.6936,12.148470789000001
466,FISV.OQ,Information Technology,19.0,5.557539628209809,8.4582,8.10354697605118,12.450999999999999,61.743132461
467,PPG.N,Materials,15.7,7.09895552130748,33.36544,11.2205602470739,11.390999999999998,45.936433447
468,LYV.N,Communication Services,5.5,7.79196801620277,0.5585,9.826663802398711,,54.451695153
469,TPR.N,Consumer Discretionary,16.133329999999997,7.185928980570741,20.1125,7.97918904900777,8.77975,26.34085732
470,EMN.N,Materials,10.15,10.5299209658169,21.10438,12.9076326460296,6.3475,63.541572218999995
471,BLL.N,Materials,9.55333,3.26303180291009,37.36225,9.18801504519945,6.0,80.022179975
472,VMC.N,Materials,4.1,4.22026837831051,11.4,10.598724677843501,35.1,30.778105793
473,ACN.N,Information Technology,51.96667,4.890755750038941,53.136,9.54441733641049,9.57975,0.41101086700000006
474,OMC.N,Communication Services,14.7,4.98091727459815,43.9536,10.8656533550227,7.13333,59.920556888
475,ADM.N,Consumer Staples,11.1,5.114146013202429,8.6192,9.25431229944212,1.01567,24.701580363
476,EIX.N,Utilities,7.85,3.39807105049666,10.16522,3.4638296808868096,1.33,46.990145248999994
477,NWL.OQ,Consumer Discretionary,13.4,5.4648039303697695,29.68667,10.308015134544,8.1,62.606719489
478,LH.N,Health Care,11.0,6.090659858843781,15.19586,7.558586259268991,9.71833,56.199996468
479,UHS.N,Health Care,6.0,6.7556105821534,15.237670000000001,11.1689813387219,9.0015,42.983149497
480,WU.N,Information Technology,,5.99021142355089,63.578,9.98989246748422,6.5,69.596173823
481,DVA.N,Health Care,9.85,6.518536056391059,15.8,8.931669644428279,11.9,60.551744153
482,RSG.N,Industrials,6.5,4.41769754062676,10.6882,5.701876109769059,6.4234,49.20408896399999
483,HUM.N,Health Care,8.4,5.558854075790981,12.3132,7.764994291665361,14.84675,29.810040706
484,WMB.N,Energy,7.36,6.35241320289986,19.98375,12.0294814701338,,60.146885438999995
485,LYB.N,Materials,23.66667,,58.46425,13.8438620787201,5.35,54.978770031
486,AMZN.OQ,Consumer Discretionary,41.99,7.926859109413531,26.3447,8.74383189535969,41.925,51.43510287
487,CRM.N,Information Technology,12.9,7.89760519146974,11.55989,11.920715650674698,29.8665,29.051760385999998
488,TRV.N,Financials,,,11.845,9.496687515799989,1.6725,21.187629417
489,AAPL.OQ,Information Technology,29.7,8.49260362707545,38.06357,8.05624630918679,11.92,35.021205011
490,CVS.N,Health Care,12.32,4.04512521655425,19.79,7.336308505386469,13.7825,42.469884176
491,CL.N,Consumer Staples,42.25714,4.48121652686759,21.79571,5.088482851490361,3.65,100.676506765
492,ETSY.OQ,Consumer Discretionary,,10.3019072571653,3.475,9.992823699834949,,3.835264884
493,JCI.N,Industrials,13.76,4.26558908959394,22.19471,8.21296478623259,9.83925,43.561340349
494,CHD.N,Consumer Staples,15.35,3.12091512121661,23.1154,3.8232362134105005,7.725,34.166341273
495,EXPE.OQ,Consumer Discretionary,25.9,7.69745417411366,15.610629999999999,7.30728118482742,27.371,36.290049975
496,COP.N,Energy,3.8666699999999996,9.12119894867163,-0.48167,8.89986037548762,-43.98575,38.299313445
497,SNPS.OQ,Information Technology,,7.69885592744643,15.6,7.098026848979571,5.21,6.13958297
498,CF.N,Materials,7.5,6.42083536101416,20.81475,12.5905754077123,5.65,55.794034663000005
499,ALXN.OQ,Health Care,,8.00372530299971,21.9035,7.617169054969571,20.97063,30.194076085
500,CI.N,Health Care,9.65,4.39388869021308,16.526,,10.54,29.90973267
501,FIS.N,Information Technology,59.5,5.077898843689749,12.6145,7.92018309986206,13.5585,54.88465781
502,FTNT.OQ,Information Technology,2.965,7.610634926661401,13.645,12.248004255706,20.866670000000003,0.0
503,TXN.OQ,Information Technology,26.38,7.33553494523862,32.195,9.969344869216991,10.0,29.290487701
504,CTAS.OQ,Industrials,10.5,9.686849632763131,23.41167,7.20246843587537,12.675,40.217110524
